"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000163463",44.7849639145426,0.0512473880616388,0.290866380814131,0.176188763782869,0.860145647905753,0.942753090920644
"ENSG00000163466",4456.52541079514,0.112008845345775,0.0843781789299674,1.32746222739342,0.184355826955604,0.407130430809909
"ENSG00000163467",5.44559236815066,-1.01607461660668,0.820578116885319,-1.2382423997162,0.215626194376627,0.448345012897276
"ENSG00000163468",2914.49308224932,0.12342073510682,0.0837714113442697,1.47330375752661,0.140669147964271,0.339804087591502
"ENSG00000163472",155.073301478676,-0.243870156521779,0.176558789136752,-1.38124053588118,0.167205014937654,0.382002069367304
"ENSG00000163479",2910.80318836729,-0.166206915808163,0.0774526686636179,-2.14591593389778,0.0318796863162144,0.114119634698882
"ENSG00000163481",296.762348965988,0.0660838348809623,0.128650498771865,0.513669480583578,0.607483093084748,0.806779155433387
"ENSG00000163482",703.290621636531,-0.247126287879732,0.0995277881455161,-2.48298784173137,0.0130285534376357,0.0566270025499557
"ENSG00000163485",45.74943044923,-1.58276495151647,0.394139219846971,-4.01575096264462,5.92568036698712e-05,0.000553043011014348
"ENSG00000163486",1909.51751338898,-0.195867135830064,0.0908845857424607,-2.1551194212965,0.0311524903065304,0.112291248112121
"ENSG00000163491",160.225059048447,-2.4961382614493,0.229814968719208,-10.8615129613212,1.75811923418585e-27,2.13754037161758e-25
"ENSG00000163492",1.56088472734483,0.481695523947664,1.46236232189334,0.329395469738312,0.741856791540642,NA
"ENSG00000163501",0.451238540172106,1.7720906635889,3.50275513742441,0.505913372206748,0.612917464471024,NA
"ENSG00000163507",116.459086403403,-0.122135159825327,0.181071268866767,-0.674514298097697,0.499984398633076,0.728892430446697
"ENSG00000163508",0.593499326464335,-1.62424984137165,2.71262718852433,-0.59877370847088,0.549323797044675,NA
"ENSG00000163510",500.286491802135,-0.23762527095145,0.107696038676683,-2.20644393119073,0.0273529319497344,0.101461277572361
"ENSG00000163512",918.710591296465,-0.039827992723282,0.100166156793396,-0.397619255827412,0.690910864301367,0.857315834742674
"ENSG00000163513",13216.6476019075,1.45838178946797,0.114683537958417,12.7165748060263,4.78373867030162e-37,8.69480743771791e-35
"ENSG00000163516",594.776130567872,0.262163850805111,0.101701282369551,2.57778313799907,0.00994363809425774,0.0458431524130345
"ENSG00000163517",329.334811153045,-0.0596147672942934,0.130735204737076,-0.455996282058729,0.648392651777242,0.83223902597343
"ENSG00000163520",19486.582585416,-0.14887078375317,0.0846920758832213,-1.7577888155492,0.0787834490799795,0.224166569061536
"ENSG00000163521",226.359811245242,-0.308978275798097,0.149574808568441,-2.06571065512491,0.038855808599068,0.132972883212558
"ENSG00000163527",3864.49597240467,0.330213001803691,0.116895131304182,2.82486531406015,0.00473004941054517,0.0249641072910192
"ENSG00000163528",112.124847408511,-0.332010216811416,0.194089376885797,-1.71060478496343,0.0871540950770202,0.241083902661937
"ENSG00000163531",3057.66738516698,0.263582977878813,0.120552577865667,2.18645658637451,0.0287822175637121,0.105673785521615
"ENSG00000163535",168.185054566921,-0.2221303752221,0.195089227145867,-1.13860913014953,0.254866218622949,0.499042885002654
"ENSG00000163536",47.7733655101385,0.0809691043572013,0.284742486669593,0.284359054752358,0.776135233909385,0.903349120243563
"ENSG00000163539",705.821839573136,0.0402884810049368,0.110582131801477,0.364330840332006,0.715610972832381,0.870989167014737
"ENSG00000163541",753.038347035063,-0.125209909177013,0.115845741307035,-1.08083307823254,0.279771371491863,0.527031622552825
"ENSG00000163545",78.0839403208951,0.844518101595162,0.281169225712347,3.0035936523834,0.00266811417382722,0.0153878353986689
"ENSG00000163554",7.12197285041751,-1.79656569449709,0.791153908515931,-2.27081693607143,0.0231580622676983,0.0891922458144186
"ENSG00000163558",1366.84519882464,-0.0731598204643382,0.0870195533214668,-0.840728522175606,0.400500038149943,0.647260435285618
"ENSG00000163564",1.74657160224712,2.25625464380574,1.95333226149553,1.15507980300202,0.248057748169045,NA
"ENSG00000163565",5008.04142598663,-0.470738666520291,0.120189098465973,-3.91665028300019,8.97878520911854e-05,0.000801626594538012
"ENSG00000163576",55.5410439023689,-0.59653457208633,0.306823355236489,-1.94422804491706,0.0518679572699167,0.165363576030277
"ENSG00000163577",469.51404993469,0.543710590926784,0.152250895319004,3.57114872649894,0.00035541899221781,0.00271682640015602
"ENSG00000163581",0.212120022400509,-1.10579694206804,3.5110435794096,-0.314948224668287,0.752800965405143,NA
"ENSG00000163584",310.766128602708,0.0887615614777286,0.196120715303983,0.452586364169385,0.650846619446199,0.83325037853539
"ENSG00000163590",77.7081168224999,-0.309855092319542,0.290917506320416,-1.06509606877445,0.286832458089433,0.535845437174134
"ENSG00000163596",139.67497114799,-0.0473261740289591,0.189843401412119,-0.249290592545915,0.803136007728187,0.91610962428279
"ENSG00000163597",502.606734620245,-0.0348255958910627,0.111494586578703,-0.312352347855738,0.754772760785084,0.892731007066091
"ENSG00000163602",1115.66165366059,0.284330596922932,0.110942966729265,2.56285373742337,0.0103815772640517,0.0473406237428651
"ENSG00000163605",1005.57197806682,-0.0448650226668547,0.0951799357264354,-0.471370592178219,0.637376112726901,0.825741195399043
"ENSG00000163606",2.92246214587644,-1.45783229778517,1.23698795047293,-1.17853395194981,0.238583805119822,NA
"ENSG00000163607",284.400301827696,-0.0632590388279026,0.144444462369592,-0.437947137537477,0.661424604186286,0.840968444271128
"ENSG00000163608",953.101948872314,-0.0309553832463711,0.0998509603193685,-0.310015879139888,0.75654888105073,0.893827619759809
"ENSG00000163611",198.333641330939,-0.505245638097096,0.156436024886811,-3.22972690250003,0.00123908515120968,0.00801153367260764
"ENSG00000163612",2.05630452862824,1.62279515167063,1.33651360959212,1.2142002445945,0.224671267140754,NA
"ENSG00000163617",151.355249753611,-0.233557941471975,0.170062622926511,-1.37336433751761,0.169639110635742,0.38543476304129
"ENSG00000163618",6.38350423698747,0.100766627435097,1.01135131641209,0.0996356318520269,0.920633604438826,0.967079563278326
"ENSG00000163623",841.601474197722,0.384404352292554,0.106170622760209,3.62062821427307,0.000293888569173024,0.00230213403760286
"ENSG00000163624",10.2396893912364,-0.222302839214816,0.60849380721796,-0.365332952575454,0.714862883237895,0.870785453627314
"ENSG00000163625",2253.70982965931,0.228910740529753,0.119733969769157,1.91182787116374,0.0558982756478656,0.174654205939867
"ENSG00000163626",228.464027506353,-0.0702281061121919,0.148966847226163,-0.471434466257925,0.637330507966053,0.825741195399043
"ENSG00000163629",2391.36468477134,-0.438408389442811,0.101359104491164,-4.3252985673431,1.52325406524659e-05,0.000163932019438081
"ENSG00000163631",2.08556885366987,-0.239808903971267,1.48249929435424,-0.161759877312944,0.871494950106901,NA
"ENSG00000163632",2.9072812085354,-0.183834967830594,1.05244782549386,-0.174673711491902,0.86133602536437,NA
"ENSG00000163633",112.205134595474,-0.45121328383141,0.22098102956302,-2.04186433886955,0.0411649900236015,0.138972388458665
"ENSG00000163634",618.485791662143,0.153224734151744,0.104445452888062,1.46703116234232,0.142367578389334,0.34284826091243
"ENSG00000163635",580.862904125035,0.235452411971345,0.106125987268138,2.2186122177262,0.0265131176290072,0.0992669660042353
"ENSG00000163636",955.366291568057,0.0796330259080521,0.0970084282159545,0.820887704012456,0.411710235538516,0.658048852218871
"ENSG00000163637",409.158666725298,0.567091943793536,0.156632438639523,3.62052681244816,0.000294003780060652,0.00230213403760286
"ENSG00000163638",33.5403912412156,0.651524402547908,0.335347838120864,1.94283167650268,0.052036499251717,0.165636788879426
"ENSG00000163644",706.613858838577,0.382689918409246,0.165361385039096,2.31426410899236,0.0206532392645778,0.0814484834849831
"ENSG00000163645",1.45444325639678,-0.845949024680671,2.05383495450673,-0.411887538881547,0.680421854706435,NA
"ENSG00000163655",1060.60891666466,-0.048738462417604,0.0883268768669627,-0.551796510262822,0.581087778486949,0.788603475834842
"ENSG00000163659",394.423470753168,0.586865970805564,0.139128054401648,4.21817133380839,2.46291645269093e-05,0.00025309947829652
"ENSG00000163660",1731.87759273268,0.49893079377982,0.0887218673310163,5.62353801592495,1.87085568149302e-08,3.47053372502943e-07
"ENSG00000163661",8565.70116426611,2.26026679064725,0.13078073450592,17.2828727349359,6.33144569632775e-67,4.38184745614313e-64
"ENSG00000163666",18.9738069271855,0.225674023728997,0.472159758779241,0.477961155165939,0.632677852973259,0.822320338158286
"ENSG00000163681",1207.39487942387,0.384867678747362,0.142901109332503,2.69324486384392,0.00707602795120931,0.0348075579426081
"ENSG00000163682",12102.6391750691,-0.0288189846178324,0.0780603300321163,-0.369188608426013,0.711987146225806,0.8693422480279
"ENSG00000163683",2319.72430058632,0.428285395716715,0.1352863628819,3.16576916248826,0.00154673486079472,0.00965716415167948
"ENSG00000163684",307.658394159167,-0.106081649663891,0.142381901423612,-0.7450500983849,0.456241434468619,0.695301460481267
"ENSG00000163686",93.6010306011011,0.516087700404802,0.209801069415642,2.45989070428602,0.0138979332622668,0.0595236517103729
"ENSG00000163689",43.7884347964564,-0.31752210960071,0.288621092514802,-1.10013480592873,0.27127339071747,0.517195739835786
"ENSG00000163694",15.2251624520509,-0.0889389957956113,0.506116989469253,-0.175728137261068,0.860507528937904,0.942753090920644
"ENSG00000163697",2266.27450187641,1.08033012189461,0.104064233278313,10.3813778073523,3.0139364192309e-25,3.09901553872233e-23
"ENSG00000163701",33.0870671310799,0.128131524518709,0.33265626949228,0.385176941695016,0.700106325760947,0.862880723481532
"ENSG00000163702",665.377451047873,0.25688205480884,0.1079565958577,2.3794938397969,0.0173364327832762,0.0709787876000617
"ENSG00000163703",619.146469606331,0.0335059863306477,0.126289656421774,0.265310614344746,0.790770188358041,0.910663601236134
"ENSG00000163704",182.392243084025,-0.167495462618453,0.169125503591043,-0.99036194460339,0.321997239180403,0.571458558221932
"ENSG00000163710",885.070368693912,-0.294604519520205,0.122161993487181,-2.41158899843199,0.0158831748815138,0.0661119243159747
"ENSG00000163714",1680.44162047552,-0.0645695716402799,0.0926814736606888,-0.696682617247457,0.486001439582952,0.718579285444177
"ENSG00000163719",604.274280260167,0.514448895874133,0.120128942213083,4.28247253656501,1.84827950370376e-05,0.000195405061043745
"ENSG00000163728",1017.79896197959,0.119745383426138,0.0948704559623336,1.26219888174333,0.206877231008236,0.436765093835761
"ENSG00000163734",3.96069652563848,1.14844120477557,1.05263636617828,1.09101418274682,0.275266641925965,NA
"ENSG00000163735",10.6118756006059,0.965785783178238,0.662222165639928,1.45840147504722,0.144729914338849,0.346657745427046
"ENSG00000163737",1.0405241125422,3.2624488777174,2.45855055099737,1.32698059691875,0.18451510119399,NA
"ENSG00000163738",38.4219321061251,0.294729960254642,0.300076311281047,0.982183361946897,0.326009522815494,0.574893703796746
"ENSG00000163739",37.2518546615359,0.841280593671954,0.438012530114117,1.92067700312768,0.0547724405886388,0.172002669450605
"ENSG00000163743",219.4758811044,-0.0470211394786126,0.148387061450521,-0.316881667572422,0.751333392894673,0.891252252674152
"ENSG00000163746",0.839019401585919,1.87667086674435,2.48551401396891,0.755043365757434,0.450222962624881,NA
"ENSG00000163749",46.2686097564046,-0.478383235558811,0.297486196761772,-1.6080854868769,0.107816457313604,0.281288869494127
"ENSG00000163754",1101.23701913602,0.224740740621394,0.118031684070396,1.90407128722619,0.0569009005777512,0.17722661588094
"ENSG00000163755",585.435260574809,-0.324944183286946,0.10427524293493,-3.11621602732412,0.00183188020379243,0.0111852230699155
"ENSG00000163781",777.287862610443,0.185412259566654,0.104416589855689,1.77569732762684,0.0757828181118195,0.218111968826628
"ENSG00000163785",1651.3222687517,0.0113547870477928,0.0850293150817449,0.1335396743685,0.893766589621485,0.955989469719092
"ENSG00000163788",349.510486819916,0.41191477080975,0.132733679607396,3.10331765101461,0.00191364122110428,0.0116056825522583
"ENSG00000163793",0.238484848379314,0.252681321827386,3.52150098413664,0.0717538694339838,0.942797784997304,NA
"ENSG00000163794",12.1675094259375,-0.0609593308875709,0.526378256968656,-0.115808983521903,0.907803930604516,0.962015543421535
"ENSG00000163795",277.928618068158,0.03344421457718,0.160338521973404,0.20858502476858,0.834772201943001,0.931604680070865
"ENSG00000163798",553.049599691392,0.00484869923140058,0.111250048774663,0.0435837942077816,0.965236169770917,0.986341953492042
"ENSG00000163803",102.824745390425,1.41747769484118,0.257873525396305,5.49679418491203,3.86757644486987e-08,6.8295555003914e-07
"ENSG00000163806",10.1564148012627,-0.50188499162964,0.574426045857923,-0.873715590107094,0.382273158632607,0.629677307027194
"ENSG00000163807",1080.93743341008,-0.0288891005189475,0.106868417191281,-0.270324023488058,0.78691098503776,0.908720078601556
"ENSG00000163808",34.9589512877745,-0.179329583579541,0.353179880332178,-0.507757076679667,0.611623715195717,0.809410688477733
"ENSG00000163810",1.02258150165433,0.799089364232086,2.07758098366025,0.384624893333527,0.700515348165016,NA
"ENSG00000163811",690.55433797858,-0.0464520969473388,0.104236166083565,-0.445642800312691,0.655855288672979,0.836745608648722
"ENSG00000163812",2007.60457193397,0.499805238560997,0.101227606015733,4.93744007423545,7.91547177168856e-07,1.08560212697991e-05
"ENSG00000163814",137.654810016148,-0.201186765547184,0.2040327915346,-0.986051134398495,0.324108021013495,0.573225843337608
"ENSG00000163815",220.011982160441,-0.307131907945778,0.155958877817302,-1.96931340007183,0.0489171133507888,0.158198155577659
"ENSG00000163817",0.292530532222108,0.192819468973706,3.49450537995849,0.0551779001627968,0.955996735222924,NA
"ENSG00000163818",463.820146297929,-0.475387713127192,0.141880325403941,-3.35062463222959,0.000806295168607567,0.00556519956422116
"ENSG00000163820",4002.60876051869,-0.391001096706382,0.119327549747903,-3.2767043112209,0.00105026295291018,0.00696074827796161
"ENSG00000163823",10.4576827344036,-1.6738000001874,0.643120635072385,-2.60262213480214,0.0092513856415395,0.0431939370093051
"ENSG00000163825",0.212120022400509,-1.10579694206804,3.5110435794096,-0.314948224668287,0.752800965405143,NA
"ENSG00000163827",128.551303364401,-0.198959205948346,0.207130316024575,-0.960550873319481,0.336778039937526,0.586613976803844
"ENSG00000163832",266.488467258366,-0.200274686482456,0.135644067425107,-1.47647213980098,0.13981718903425,0.338473092894161
"ENSG00000163840",1121.34453430332,-0.0655080450557646,0.112285385217284,-0.583406691164656,0.559619554500047,0.773112803353078
"ENSG00000163848",1239.85664390502,0.0746570726353792,0.0925496525060444,0.806670480264671,0.419856355754992,0.664868015968962
"ENSG00000163864",16.9546917291736,-0.305009793095027,0.482890944655592,-0.631632869638024,0.527626803006082,0.748747373287968
"ENSG00000163866",406.102220701983,0.291215689687309,0.130743969398204,2.22737378272767,0.0259223031034899,0.0975216228400999
"ENSG00000163867",201.709352133382,0.039068810328179,0.15220151774087,0.256691332045028,0.797417063428715,0.913224197714192
"ENSG00000163870",655.434854368505,0.360858502151165,0.100500790688703,3.59060361294977,0.000329913047174232,0.0025445586673181
